54133928326,43353872,20721848,64075720
56134221853,44303872,20721848,65025720
58134363075,45252912,20721848,65974760
60134468170,46202296,20721848,66924144
62134533034,47151272,20721848,67873120
64134661940,48100328,20721848,68822176
66134753488,49049320,20721848,69771168
68134937404,143526232,20721848,164248080
70135060973,132504000,20721848,153225848
72135148827,133183944,20721848,153905792
74135288406,133183944,20721848,153905792
76135397196,133183944,20721848,153905792
78135451386,133183944,20721848,153905792
80137111563,133192152,20721848,153914000
82137171089,133226888,20721848,153948736
23400,25143768,20787760,45931528
3864583508,117200664,20787760,137988424
5864705025,209274840,20787760,230062600
7864762909,92290480,20787760,113078240
9864923015,187408928,20787760,208196688
11864973510,51019984,20787760,71807744
13864995268,141648920,20787760,162436680
15865097490,233561992,20787760,254349752
17866631635,87951688,20792176,108743864
19866729341,89290864,20792176,110083040
21866798720,89290864,20792176,110083040
23866911205,89290864,20792176,110083040
25866998647,89290864,20792176,110083040
27867243733,89290864,20792176,110083040
29867506471,89290864,20792176,110083040
31867541366,89290864,20792176,110083040
33868997510,89315488,20793072,110108560
35869239722,89332360,20793072,110125432
17652,20966136,20837440,41803576
1998930984,112469288,20837440,133306728
3999004058,203975168,20837440,224812608
5999122290,86095184,20837440,106932624
7999215480,179434344,20837440,200271784
9999310312,69135120,20837440,89972560
11999388312,160939160,20837440,181776600
13999482323,60618736,20837440,81456176
16001877757,134513080,20837440,155350520
18002240664,134513080,20837440,155350520
20002349864,134513080,20837440,155350520
22002623276,134513080,20837440,155350520
24002718929,134513080,20837440,155350520
26002827719,134513080,20837440,155350520
28002925836,134513080,20837440,155350520
30002954573,134513080,20837440,155350520
32004328611,134555968,20837440,155393408
19295,20458800,20901176,41359976
1985647106,111193120,20923784,132116904
3985734549,18867896,20923784,39791680
5985833075,110207520,20923784,131131304
7985926676,24484264,20923784,45408048
9986101972,118392896,20923784,139316680
11986117161,38723096,20923784,59646880
13986209119,128548312,20923784,149472096
15988605784,42250760,20923784,63174544
17988734280,42469624,20923784,63393408
19988832396,42469624,20923784,63393408
21988914912,42476712,20923784,63400496
23988976902,42476712,20923784,63400496
25989204745,42476712,20923784,63400496
27989274535,42476712,20923784,63400496
29989392767,42476712,20923784,63400496
31990860817,42509544,20924680,63434224
33991075523,42524064,20924680,63448744
18885,20694960,20956200,41651160
1999662135,111177824,20968152,132145976
3999746704,47618792,20968152,68586944
5999870684,139235424,20968152,160203576
7999938832,78911272,20968152,99879424
10000096885,25918736,20968152,46886888
12000124801,118469704,20968152,139437856
14000245907,69046184,20968152,90014336
16001630619,142944864,20968152,163913016
18001721346,142944864,20968152,163913016
20001817820,142944864,20968152,163913016
22001915936,142944864,20968152,163913016
24002175390,142944864,20968152,163913016
26002296496,142944864,20968152,163913016
28002422118,142944864,20968152,163913016
30003768651,142984032,20940856,163924888
32003858557,142994352,20940856,163935208
22169,19440016,20967056,40407072
1985360968,110123928,20971216,131095144
3985473863,69002168,20971216,89973384
5985595790,32727448,20971216,53698664
7985594969,122782648,20971216,143753864
9985752612,91396328,20971216,112367544
11985845802,63299328,20971216,84270544
13985939813,38886968,20971216,59858184
15987324936,112975640,20971216,133946856
17987509263,112975640,20971216,133946856
19987612716,112975640,20971216,133946856
21987716169,112975640,20971216,133946856
23987802380,112975640,20971216,133946856
25987894749,112975640,20971216,133946856
27988039255,112975640,20971216,133946856
29988167340,112975640,20971216,133946856
31989651811,113014312,20971216,133985528
33989734327,113024440,20971216,133995656
22168,19535328,21005368,40540696
1995836010,110211696,21030656,131242352
3995943158,91415880,21030656,112446536
5996034295,76439488,21030656,97470144
7996102443,65149096,21030656,86179752
9996219444,56607544,21030656,77638200
11996317970,53582424,21030656,74613080
13996396792,51726312,21030656,72756968
15998828762,36113288,21030656,57143944
17998935910,36130008,21030656,57160664
19999022942,36130008,21030656,57160664
21999098890,36136176,21030656,57166832
23999203575,36136176,21030656,57166832
25999297996,36136176,21030656,57166832
27999514755,36136176,21030656,57166832
29999617387,36136176,21030656,57166832
32002066189,36187536,21030656,57218192
19705,19791056,21047496,40838552
1992202013,26037520,21053704,47091224
3992304234,34184616,21053704,55238320
5992394140,43745824,21093896,64839720
7992531667,56971024,21093896,78064920
9992618289,72248960,21093896,93342856
11992637994,19486536,21093896,40580432
13992745552,40509096,21093896,61602992
15994315003,47645368,21098696,68744064
17994388487,47669984,21098696,68768680
19994583488,47669984,21098696,68768680
21994643836,47669984,21098696,68768680
23994608941,47669984,21098696,68768680
25994804763,47669984,21098696,68768680
27994844584,47669984,21098696,68768680
29994955837,47669984,21098696,68768680
31996421013,47702816,21098696,68801512
33996494087,47728896,21098696,68827592
17242,19773056,21156040,40929096
1996146370,47275864,21216904,68492768
3996242844,14681040,21216904,35897944
5996357792,46884496,21216904,68101400
7996448519,23207912,21216904,44424816
9996539245,59323760,21216904,80540664
11996623814,45647992,21216904,66864896
13996724804,37015832,21216904,58232736
15998205991,16022488,21216904,37239392
17998313549,16030264,21216904,37247168
19998379644,16030264,21216904,37247168
21998503213,16035872,21216904,37252776
23998669067,16035872,21216904,37252776
25998782783,16035872,21216904,37252776
27998870636,16035872,21216904,37252776
29998969574,16035872,21216904,37252776
32000403960,16074408,21216904,37291312
34000652740,16085672,21218056,37303728
20526,18747704,21241128,39988832
2000357570,19627376,21243624,40871000
4000444191,24812144,21243624,46055768
6000474570,33367936,21243624,54611560
8000612919,45937144,21243624,67180768
10000686403,24165616,21243624,45409240
12000781646,42455464,21243624,63699088
14000925331,28419760,21243624,49663384
16002314559,34799512,21243624,56043136
18002523928,34805072,21243624,56048696
20002798572,34810504,21243624,56054128
22002893404,34810504,21243624,56054128
24003002604,34810504,21243624,56054128
26003091279,34810504,21243624,56054128
28003190216,34810504,21243624,56054128
30004564255,34854448,21278160,56132608
32004787582,34870848,21278160,56149008
17243,18948576,21326896,40275472
1994656152,45291368,21335152,66626520
3994037896,43119368,21335152,64454520
5994146276,15853456,21335152,37188608
7994233308,23877280,21335152,45212432
9994327729,36507096,21335152,57842248
11994430361,28876888,21335152,50212040
13994512878,21620616,21335152,42955768
15996042096,22353800,21335152,43688952
17996124202,22366544,21335152,43701696
19996232581,22366544,21335152,43701696
21996329466,22372112,21335152,43707264
23996400487,22372112,21335152,43707264
25996501067,22372112,21335152,43707264
27996611499,22380544,21335152,43715696
29996696889,22380544,21335152,43715696
31998134970,22419040,21335152,43754192
33998229391,22430176,21335152,43765328
18885,19066264,21344584,40410848
1998696162,37165200,21488056,58653256
3998800847,30317552,21488056,51805608
5998932627,23568480,21488056,45056536
7998974500,16330120,21488056,37818176
9999099301,33720776,21488056,55208832
11999190028,26497008,21488056,47985064
13999259818,19239608,21488056,40727664
16001815768,19963080,21488056,41451136
18001939747,19975744,21488056,41463800
20002057979,19983328,21488056,41471384
22002098211,19983328,21488056,41471384
24002193864,19983328,21488056,41471384
26002289107,19983328,21488056,41471384
28002490676,19983328,21488056,41471384
30002675004,19983328,21488056,41471384
32004060126,20031416,21488056,41519472
3107704,36972928,15980032,52952960
2020441877,63027648,19776824,82804472
4020812174,73597792,20302208,93900000
6020743615,84791272,20539584,105330856
8021235018,97811496,20602816,118414312
10021551536,118072432,20740336,138812768
12022097129,120522016,20796624,141318640
14022149266,120522016,20796624,141318640
16022160761,120522016,20796624,141318640
18022241635,120522016,20818312,141340328
20022556100,120522016,20818312,141340328
22022570879,120522016,20818312,141340328
24022619322,120522016,20819016,141341032
26023326253,120522016,20820504,141342520
28023384548,120522016,20820504,141342520
30023441611,120522016,20821176,141343192
32023499906,120580432,20837624,141418056
22169,21690032,21001216,42691248
2000438855,44280120,20845888,65126008
4000480729,70824544,20854784,91679328
6000528351,102207040,20912528,123119568
8000788626,34351320,20913360,55264680
10001594905,75827928,20992336,96820264
12001609273,87060416,20994040,108054456
14001705748,87060416,20994040,108054456
16001832191,87060416,20994040,108054456
18001889665,87060416,20994040,108054456
20001907317,87060416,20998632,108059048
22001984497,87060416,20999528,108059944
24002384352,87060416,20999528,108059944
26002374089,87060416,21013200,108073616
28002420889,87060416,21013200,108073616
30002436489,87060416,21013200,108073616
32002800218,87060416,21025576,108085992
34002828955,87060416,21030144,108090560
20116,20204856,19777696,39982552
1999708114,65405208,19532744,84937952
4000422845,25454152,19106504,44560656
6001102270,80318928,19097608,99416536
8001820285,57239120,19088008,76327128
10002649554,44573392,19089352,63662744
12003650012,56198456,19103624,75302080
14004613524,56198456,19108360,75306816
16004672640,56198456,19108360,75306816
18004701788,56198456,19108360,75306816
20004701377,56198456,19108360,75306816
22005688699,56198456,19108360,75306816
24005696910,56198456,19108360,75306816
26006206376,56198456,19108360,75306816
28007163319,56198456,19108360,75306816
30007820576,56198456,19108360,75306816
32008434727,56198456,19116136,75314592
34008479064,56198456,19116696,75315152
20116,20311912,19430952,39742864
1999928978,17375376,19488872,36864248
4000070200,22243440,19522088,41765528
6000683941,35126624,19526056,54652680
8001079280,54070816,19526056,73596872
10001057112,25096552,19545064,44641616
12001062449,36911048,19545064,56456112
14001077638,36911048,19545064,56456112
16001062859,36911048,19545064,56456112
18001092828,36911048,19545064,56456112
20001087080,36911048,19545064,56456112
22001105554,36911048,19545064,56456112
24001397851,36914112,19526512,56440624
26001500072,36914112,19526512,56440624
28002427457,36914112,19526512,56440624
30002508331,36914112,19527216,56441328
32002624922,36930528,19527216,56457744
34002746849,36957360,19553080,56510440
21758,19401160,19585776,38986936
2000417918,54596600,19585776,74182376
4001096522,48192120,19594224,67786344
6001211060,50326144,19725936,70052080
8001594083,21461800,19725936,41187736
10001648684,45459008,19725936,65184944
12001874064,18306536,19725936,38032472
14001896233,18321288,19725936,38047224
16002654890,18333448,19725936,38059384
18003256315,18333448,19725936,38059384
20003560106,18333448,19725936,38059384
22004591355,18333448,19725936,38059384
24004646776,18333448,19725936,38059384
26005595509,18333448,19725936,38059384
28005639846,18333448,19725936,38059384
30005784352,18333448,19732040,38065488
32006547525,18362000,19732072,38094072
34006911254,18386416,19729640,38116056
23401,19340528,19733696,39074224
1999835378,49145104,19706272,68851376
3999737672,17932728,19694560,37627288
6000539846,28911552,19769056,48680608
8001507052,19471504,19770464,39241968
10001549747,23364168,19770464,43134632
12001890076,36281288,19731296,56012584
14002000097,36281288,19731296,56012584
16002328931,36281288,19721112,56002400
18002355205,36281288,19721112,56002400
20002420479,36281288,19721112,56002400
22002981672,36281288,19721112,56002400
24003286284,36281288,19721112,56002400
26003811351,36281288,19721112,56002400
28004366386,36281288,19721112,56002400
30005113959,36281288,19721112,56002400
32005623426,36312064,19725008,56037072
34005766290,36326360,19732752,56059112
23400,19075256,19871832,38947088
1999765588,19846224,19915592,39761816
3999838662,20103936,19915592,40019528
5999903936,22422504,19916936,42339440
7999940063,22936360,19916936,42853296
9999970442,23455336,19916936,43372272
12000719657,25510832,19925952,45436784
14000834195,26024696,19925952,45950648
16000852258,26538600,19925952,46464552
18001679884,27571496,19925952,47497448
20002025960,29884008,19925952,49809960
22002030887,30654784,19925952,50580736
24002063729,31687648,19925952,51613600
26002066603,32201496,19925952,52127448
28002200025,32715376,19926848,52642224
30002792828,86529800,19949496,106479296
32002999735,101681720,20087224,121768944
34003301063,102294896,20087224,122382120
36003636055,102365200,20087224,122452424
38004154553,102365200,20087224,122452424
40004519102,102365200,20087224,122452424
42005339750,102365200,20093192,122458392
44006077060,102365200,20093192,122458392
46006388651,102365200,20093192,122458392
48006707222,102365200,20098072,122463272
50007379257,102365200,20098072,122463272
52008168705,102365200,20110944,122476144
21758,21148104,20303200,41451304
2000352645,55772568,20310112,76082680
4000396161,88651456,20310112,108961568
6000730331,98018640,20310112,118328752
8001662642,114348672,20310112,134658784
10001676600,18769632,20310112,39079744
12002197562,27687312,20310112,47997424
14002747260,27687312,20310112,47997424
16002779692,27687312,20310112,47997424
18002861797,27687312,20310112,47997424
20003863077,27687312,20310112,47997424
22004146753,27687312,20310112,47997424
24004883242,27687312,20310112,47997424
26004944000,27687312,20310112,47997424
28004917316,27687312,20310112,47997424
30005296644,27687312,20310112,47997424
32005620141,27687312,20310112,47997424
34005908743,27727704,20310112,48037816
18064,19776744,20391296,40168040
1999712630,50780592,20495392,71275984
4000049674,86194792,20495392,106690184
6000899059,21276096,20495392,41771488
8001277156,66942312,20495392,87437704
10001313282,22967584,20495392,43462976
12001408114,26490064,20495392,46985456
14001672906,26490064,20495392,46985456
16001803043,26490064,20495392,46985456
18002148709,26490064,20495392,46985456
20002718933,26490064,20507168,46997232
22003313790,26490064,20496672,46986736
24004224753,26490064,20496672,46986736
26005058127,26490064,20496672,46986736
28005337287,26490064,20496672,46986736
30005634099,26490064,20496672,46986736
32006338977,26506480,20496672,47003152
34006663706,26531968,20496672,47028640
18885,19109224,20461328,39570552
2000114948,74783024,20486800,95269824
4000471698,50395784,20486800,70882584
6000769331,36327456,20486800,56814256
8001098986,33315384,20486800,53802184
10001429872,36522704,20486800,57009504
12001814949,37917304,20486800,58404104
14002115456,37917304,20486800,58404104
16002427047,37917304,20486800,58404104
18002732070,37917304,20486800,58404104
20003054335,37917304,20486800,58404104
22003409853,37917304,20486800,58404104
24003891814,37917304,20486800,58404104
26004202995,37917304,20486800,58404104
28004542913,37917304,20486800,58404104
30004869694,37917304,20486800,58404104
32005188675,37956696,20486800,58443496
34005518330,37956696,20486800,58443496
18063,19402696,20512520,39915216
1999956484,29417416,20568056,49985472
3999995484,47480048,20568056,68048104
6000936417,17420768,20568056,37988824
8001608042,50481928,20568056,71049984
10002290341,42064984,20568056,62633040
12002921734,56412840,20568056,76980896
14003899204,56412840,20568056,76980896
16004945232,56412840,20568952,76981792
18005229728,56412840,20568952,76981792
20005346318,56412840,20568952,76981792
22005345087,56412840,20568952,76981792
24005475224,56412840,20568952,76981792
26005476456,56412840,20568952,76981792
28006247019,56412840,20568952,76981792
30007166193,56412840,20568952,76981792
32008020093,56437464,20568952,77006416
34008229052,56454776,20568952,77023728
16832,20194352,20563272,40757624
1999520092,21126352,20513192,41639544
3999531176,30813296,20513192,51326488
5999513934,49743928,20513192,70257120
8000458972,39656800,20513192,60169992
10000511930,37795456,20513192,58308648
12001498431,18718320,20518016,39236336
14001525936,18738216,20518016,39256232
16001521420,18747704,20518016,39265720
18002126130,18747704,20518016,39265720
20002136803,18747704,20518016,39265720
22002169235,18747704,20518016,39265720
24002164309,18747704,20518016,39265720
26002190172,18747704,20523392,39271096
28002345352,18747704,20517952,39265656
30002687323,18747704,20517952,39265656
32003402874,18784304,20514416,39298720
34003632360,18793792,20461688,39255480
18063,19195176,20505808,39700984
1999730693,28892192,20527408,49419600
3999823062,16886112,20527408,37413520
5999866168,17897736,20527408,38425144
8000135064,31147080,20527408,51674488
10000170780,23496768,20527408,44024176
12000184328,37847720,20527408,58375128
14000272591,37847720,20527408,58375128
16000596499,37847720,20527408,58375128
18000614562,37847720,20527408,58375128
20001624463,37847720,20527408,58375128
22001714369,37847720,20527408,58375128
24001658537,37847720,20527408,58375128
26001649916,37847720,20527408,58375128
28001769380,37847720,20527408,58375128
30002285825,37847720,20527408,58375128
32002654891,37878512,20553424,58431936
34002706207,37892912,20553424,58446336
52137,19329184,20608144,39937328
2000243854,36932088,20625032,57557120
4000218401,29310688,20625032,49935720
6000298044,22120600,20625032,42745632
8001061217,38593304,20627336,59220640
10001544409,31008696,20627336,51636032
12001676189,19687552,20627336,40314888
14001818643,19702504,20627336,40329840
16002602342,19715448,20627336,40342784
18002752185,19715448,20627336,40342784
20002732069,19715448,20627336,40342784
22003673412,19715448,20627336,40342784
24004648008,19715448,20627336,40342784
26005306496,19715448,20635880,40351328
28005362328,19715448,20635880,40351328
30005357402,19715448,20635880,40351328
32006248250,19757816,20635880,40393696
34006420672,19757816,20635880,40393696
19705,18793896,20657056,39450952
1999698672,19122776,20657056,39779832
3999729872,19616304,20657056,40273360
5999723714,20109208,20657056,40766264
8000384666,20603280,20657056,41260336
10000519730,21102480,20657056,41759536
12000557088,21929752,20657056,42586808
14000579256,22423072,20657056,43080128
16001059165,22916552,20657056,43573608
18001147839,23410464,20660744,44071208
20001387177,23904720,20660744,44565464
22001474209,24402776,20660744,45063520
24001523473,24895768,20660744,45556512
26001537020,25888240,20660744,46548984
28001546462,27208792,20660744,47869536
30002402005,27702072,20660744,48362816
32002444700,28200152,20660744,48860896
34002444289,28528800,20660744,49189544
36002452089,29022712,20660744,49683456
38002473026,29351320,20660744,50012064
40002580585,29849880,20660744,50510624
42002586332,30349008,20660744,51009752
44003059672,30842048,20660744,51502792
46003242357,31341184,20660744,52001928
48004207511,31839328,20660744,52500072
50004676335,32337600,20660744,52998344
52004722725,32830704,20660744,53491448
54004738325,33494408,20660744,54155152
56004769525,34157104,20660744,54817848
58005219465,34650152,20660744,55310896
60005559383,35307624,20660744,55968368
62006388240,35801752,20660744,56462496
64006448588,36136600,20660744,56797344
66006461725,36629824,20660744,57290568
68007440837,37292520,20660744,57953264
70007457668,37785512,20660744,58446256
72007631322,38474200,20660744,59134944
74007681817,116170344,20665992,136836336
76007688386,117088056,20665992,137754048
78008381358,117088056,20665992,137754048
80008394495,117088056,20665992,137754048
82008503696,117088056,20665992,137754048
84008550907,117088056,20665992,137754048
86008612486,117088056,20665992,137754048
88008760277,117088056,20665992,137754048
90008690897,117088056,20665992,137754048
92009289448,117088056,20666888,137754944
16010,26686816,20720896,47407712
1999889157,48086024,20720896,68806920
4000482782,65997928,20720896,86718824
6000504540,84443744,20720896,105164640
8000831321,106830064,20720896,127550960
10000851437,18939344,20720896,39660240
12001630621,31867080,20720896,52587976
14002289519,31867080,20720896,52587976
16002381067,31867080,20720896,52587976
18002889713,31867080,20720896,52587976
20003492780,31867080,20720896,52587976
22003517001,31867080,20720896,52587976
24003599517,31867080,20720896,52587976
26003938204,31867080,20720896,52587976
28004145931,31867080,20720896,52587976
30005088095,31867080,20720896,52587976
32005395171,31867080,20720896,52587976
34005899711,31919048,20720896,52639944
19706,19660264,20812528,40472792
1999623135,21815304,20812528,42627832
3999925694,26114816,20812528,46927344
6000675320,26832376,20812528,47644904
8001146197,28265504,20812528,49078032
10001199566,28982840,20812528,49795368
12001514031,29699392,20812528,50511920
14002515721,31132760,20812528,51945288
16003310505,31849384,20812528,52661912
18003354021,32565952,20812528,53378480
20003903309,33282504,20812528,54095032
22003929583,34004160,20812528,54816688
24003952573,34720712,20812528,55533240
26004036320,35437256,20812528,56249784
28004132384,36153872,20812528,56966400
30004148805,36870424,20812528,57682952
32004175079,37586992,20812528,58399520
34004178774,38303576,20812528,59116104
36004602440,39741856,20812528,60554384
38004611061,39741856,20812528,60554384
40005395582,40458648,20812528,61271176
42006295872,41892264,20812528,62704792
44006352114,42613920,20812528,63426448
46006413693,43330560,20812528,64143088
48006478557,44047352,20812528,64859880
50007219151,44763920,20812528,65576448
52007329994,46197184,20812528,67009712
54007256099,46913744,20812528,67726272
56007295099,47630688,20812528,68443216
58007771723,49063968,20812528,69876496
60008714297,49780512,20812528,70593040
62009324343,82338112,20815856,103153968
64009469260,45367456,20816432,66183888
66010414298,45806904,20816432,66623336
68010434003,45806904,20816432,66623336
70010442214,45806904,20816432,66623336
72011023112,45806904,20816432,66623336
74011004228,45806904,20816432,66623336
76011017365,45806904,20816432,66623336
78011053081,45806904,20816432,66623336
80011034196,45806904,20816432,66623336
16422,32393648,20875856,53269504
1999426491,172839800,20883472,193723272
3999452355,123473048,20883472,144356520
5999885873,76596088,20883472,97479560
7999895726,216746816,20883472,237630288
10000888795,124691032,20883472,145574504
12001839170,138649288,20883472,159532760
14001858875,138649288,20883472,159532760
16001872833,138649288,20883472,159532760
18001891718,138649288,20883472,159532760
20002902029,138649288,20883472,159532760
22003408622,138649288,20883472,159532760
24004324101,138649288,20883472,159532760
26004372133,138649288,20883472,159532760
28004477229,138649288,20883472,159532760
30004497345,138649288,20883472,159532760
32004954263,138649288,20883472,159532760
34005954312,138649288,20883472,159532760
18885,22780552,20909672,43690224
2000089496,163442904,20913832,184356736
4000773437,82515936,20913832,103429768
6001058754,222066472,20913832,242980304
8001612968,150755856,20913832,171669688
10002246825,84973368,20913832,105887200
12002285004,98632104,20913832,119545936
14002455374,98632104,20913832,119545936
16002930766,98632104,20913832,119545936
18003827361,98632104,20913832,119545936
20003945183,98632104,20913832,119545936
22003969815,98632104,20913832,119545936
24003980899,98632104,20913832,119545936
26003989110,98632104,20913832,119545936
28004403744,98632104,20913832,119545936
30004438229,98632104,20913832,119545936
32005349603,98662920,20913832,119576752
34005366845,98662920,20913832,119576752
24632,20718728,20933208,41651936
1989612797,21707248,20968792,42676040
3989745809,22695560,20968792,43664352
5989844746,23688976,20968792,44657768
7989951484,24677296,20968792,45646088
10036932413,24677296,20968792,45646088
12036975929,25665608,20968792,46634400
14037121667,26655056,20968792,47623848
16038528139,26655056,20968792,47623848
18038598339,27643384,20968792,48612176
20038715751,28636800,20968792,49605592
22038791699,28636800,20968792,49605592
24038871341,29625168,20968792,50593960
26039006816,30613480,20968792,51582272
28039103290,30613480,20968792,51582272
30039179238,31602928,20968792,52571720
32039304449,32591240,20968792,53560032
34039398460,32591240,20968792,53560032
36039459629,33580560,20968792,54549352
38039561030,34569000,20968792,55537792
40039683367,35557304,20968792,56526096
42039736326,36546176,20968792,57514968
44039850453,37534488,20968792,58503280
46039972380,38527904,20973592,59501496
48040077065,38527904,20973592,59501496
50040161634,39516272,20973592,60489864
52040295055,40504584,20973592,61478176
54040367719,40504584,20973592,61478176
56040455983,41492888,20973592,62466480
58040527415,127514816,20973592,148488408
60040651805,125912344,20973592,146885936
62040743764,126480376,20973592,147453968
64040842291,126480376,20973592,147453968
66040908386,126480376,20973592,147453968
68041019639,126480376,20973592,147453968
70041130892,126480376,20973592,147453968
72042578417,126526720,21007136,147533856
32432,24864720,21022480,45887200
1985229991,114605256,21043240,135648496
3985275970,206431392,21043240,227474632
5985269402,91493256,21043240,112536496
7985362592,184764816,21043240,205808056
9985458656,76374296,21043240,97417536
11985548562,168419584,21043240,189462824
13985691015,37388464,21043240,58431704
15987183288,41003000,21043240,62046240
17987301931,41003000,21043240,62046240
19987395942,41003000,21043240,62046240
21987462037,44207368,21043240,65250608
23987547016,44207368,21043240,65250608
25987676743,44207368,21043240,65250608
27987832334,44207368,21043240,65250608
29987868460,47411736,21043240,68454976
31987983819,47411736,21043240,68454976
33988071262,47411736,21043240,68454976
35988141462,47411736,21043240,68454976
37988240400,50616104,21043240,71659344
39988354527,50616104,21043240,71659344
41988407074,50616104,21043240,71659344
43988529001,50616104,21043240,71659344
45988621781,50616104,21043240,71659344
47988748224,53825576,21043240,74868816
49988832793,53825576,21043240,74868816
51988916130,53825576,21043240,74868816
53989079110,53825576,21043240,74868816
55989136995,57029960,21043240,78073200
57989215816,57029960,21043240,78073200
59989352112,57029960,21043240,78073200
61989397681,92288880,21043240,113332120
63989501134,101903000,21043240,122946240
65989611566,101903000,21043240,122946240
67989712556,105107384,21043240,126150624
69989818062,105107384,21043240,126150624
71989892368,105107384,21043240,126150624
73990013064,105107384,21043240,126150624
75990088601,108311744,21043240,129354984
77990208886,108311744,21043240,129354984
79990304539,108311744,21043240,129354984
81990368992,111516120,21043240,132559360
83990451919,111516120,21043240,132559360
85990570972,111516120,21043240,132559360
87990680994,111516120,21043240,132559360
89990742573,114720488,21043240,135763728
91990835763,114720488,21043240,135763728
93990929364,149969632,21041384,171011016
95991059502,149969632,21041384,171011016
97991160902,149969632,21041384,171011016
99991246292,149969632,21041384,171011016
101991377251,149969632,21041384,171011016
103991445399,149969632,21041384,171011016
105991539821,149969632,21041384,171011016
107991673653,149969632,21041384,171011016
109991727432,149969632,21041384,171011016
111993303042,150009936,21041384,171051320
37769,21389440,21126528,42515968
1995911132,111983240,21145408,133128648
3995997754,21399848,21145408,42545256
5996089712,113350024,21153536,134503560
7996194808,29750176,21165248,50915424
9996281429,123333960,21165248,144499208
11996383651,44219440,21165248,65384688
13996513789,137590456,21165248,158755704
15998088167,50444648,21181312,71625960
17998179715,50732600,21181312,71913912
19998284400,50732600,21181312,71913912
21998380874,50732600,21181312,71913912
23998480222,50732600,21181312,71913912
25998580391,50732600,21181312,71913912
27998687950,50732600,21181312,71913912
29998772519,50732600,21181312,71913912
32001284135,50784832,21182400,71967232
41053,19598880,21227136,40826016
1997235088,110009720,21235392,131245112
3997362763,47021720,21235392,68257112
5997641922,139445432,21235392,160680824
7997503574,82219304,21235392,103454696
9997693238,30114144,21235392,51349536
11997750713,121619728,21235392,142855120
13997940377,75251552,21235392,96486944
16000346076,18878656,21235392,40114048
18000454045,18936448,21235392,40171840
20000537383,18936448,21235392,40171840
22000650689,18943592,21235392,40178984
24000740184,18943592,21235392,40178984
26000849795,18943592,21235392,40178984
28000951606,18943592,21235392,40178984
30001232408,18943592,21235392,40178984
32002578533,18998240,21237224,40235464
39000,19045424,21298992,40344416
1991623157,109588888,21309656,130898544
3991707316,74579080,21309656,95888736
5991818980,44962712,21309656,66272368
7991906422,17483920,21309656,38793576
9991987707,110056848,21309656,131366504
11992092802,87553176,21309656,108862832
13992202414,68517600,21309656,89827256
15994744409,39122584,21309656,60432240
17994846220,39212840,21309656,60522496
19994954600,39212840,21309656,60522496
21995055590,39219128,21309656,60528784
23995156580,39219128,21309656,60528784
25995231707,39219128,21309656,60528784
27995342549,39219128,21309656,60528784
29995443539,39219128,21309656,60528784
31996952233,39258248,21309656,60567904
33997069234,39270848,21309656,60580504
34484,20057672,21319176,41376848
1989284374,110151904,21366536,131518440
3989403427,100962240,21366536,122328776
5989380438,94329336,21366536,115695872
7989457617,92207320,21366536,113573856
9989530281,91910360,21366536,113276896
11989653439,94314552,21366536,115681088
13989735956,17044072,21366536,38410608
15991322650,93147440,21366536,114513976
17991388745,93147440,21366536,114513976
19991506977,93147440,21366536,114513976
21991572662,93147440,21366536,114513976
23991697463,93147440,21366536,114513976
25991777927,93147440,21366536,114513976
27991886717,93147440,21366536,114513976
29991996738,93147440,21366536,114513976
31993537864,93183704,21366536,114550240
33993678675,93193056,21366536,114559592
12045339,38582888,15663904,54246792
2025998817,60321408,19952384,80273792
4037591342,76506360,20484208,96990568
6040224477,97178560,20761136,117939696
8052465228,52599776,20891400,73491176
10060622444,137389032,21075240,158464272
12097812700,73418360,21244520,94662880
14110633939,21271112,21265384,42536496
16111412302,105576552,21360616,126937168
18112725996,70321560,21381192,91702752
20119820763,71018632,21334656,92353288
22121792124,71018632,21334656,92353288
24133002036,71018632,21334656,92353288
26139295039,71018632,21334656,92353288
28140468742,71018632,21272336,92290968
30141585382,71018632,21273008,92291640
32142785359,71075240,21290584,92365824
467787,38334104,15719056,54053160
2000736617,54821456,20317344,75138800
4001669429,134853696,20937616,155791312
6002090240,146455736,21155768,167611504
8002117083,24398128,21256088,45654216
10002520920,43123712,21318424,64442136
12002955548,49325168,21367096,70692264
14003369254,49325168,21367096,70692264
16003801513,49325168,21367096,70692264
18004231798,49325168,21392904,70718072
20004677874,49325168,21392904,70718072
22005044209,49325168,21392904,70718072
275146,37962904,15561864,53524768
2001001893,48831400,20201016,69032416
4001271512,125271440,20862728,146134168
6001724693,135792320,21140992,156933312
8002266299,141940032,21290592,163230624
10002435650,288641296,21391392,310032688
12002499601,37290808,21451264,58742072
14002956334,37527536,21451264,58978800
16003115816,39470328,21451264,60921592
18003171477,39470328,21477072,60947400
20003270166,39470328,21477072,60947400
310675,38202456,15552368,53754824
2000647403,43930016,20281664,64211680
4000641482,112268696,20825104,133093800
6001044924,117463120,21087952,138551072
8001934314,121583776,21167248,142751024
10002027082,255902640,21287696,277190336
12002087480,37211360,21360944,58572304
14002068532,37448088,21360944,58809032
16002996213,39402200,21361648,60763848
18003870602,39402200,21387456,60789656
20004428000,39402200,21387456,60789656
22005221858,39402200,21387456,60789656
24005241991,39402200,21387456,60789656
26005364760,39402200,21388944,60791144
